ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T00:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.32
2026-05-07T01:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.15
2026-05-07T01:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.25
2026-05-07T01:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.38
2026-05-07T01:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.18
2026-05-07T01:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.33
2026-05-07T01:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.39
2026-05-07T01:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.24
2026-05-07T01:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.35
2026-05-07T01:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.35
2026-05-07T01:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.35
2026-05-07T02:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.98
2026-05-07T02:35:00+00:00,75.0,0.283897,88.06,24.97,-0.0284,0.0,99.97,87.96
2026-05-07T03:00:00+00:00,56.25,0.496675,88.085704,43.74,-0.0128,0.0,99.99,88.06
2026-05-07T03:25:00+00:00,56.25,0.496675,88.085704,43.65,-0.0972,0.0,99.9,87.89
2026-05-07T03:50:00+00:00,42.19,0.656513,88.059969,57.73,-0.0853,0.0,99.91,87.93
2026-05-07T04:15:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,88.08
2026-05-07T04:40:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,87.98
2026-05-07T05:05:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,88.53
2026-05-07T05:30:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,88.55
2026-05-07T05:55:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,88.65
2026-05-07T06:20:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,88.33
2026-05-07T06:45:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,89.09
2026-05-07T07:10:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,89.52
2026-05-07T07:35:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,90.25
2026-05-07T08:00:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,90.11
2026-05-07T08:25:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,89.85
2026-05-07T08:50:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,89.67
2026-05-07T09:15:00+00:00,99.78,0.0,0,0.0,0.0,-0.2166,99.78,89.54
2026-05-07T09:40:00+00:00,74.84,0.278725,89.5,24.89,-0.0557,-0.2166,99.73,89.3
2026-05-07T10:05:00+00:00,56.13,0.487908,89.474276,43.59,-0.0606,-0.2166,99.72,89.35
2026-05-07T10:30:00+00:00,56.13,0.487908,89.474276,43.38,-0.2753,-0.2166,99.51,88.91
2026-05-07T10:55:00+00:00,31.57,0.763545,89.335013,68.09,-0.126,-0.2166,99.66,89.17
2026-05-07T11:20:00+00:00,99.92,0.0,0,0.0,0.0,-0.0754,99.92,89.61
2026-05-07T11:45:00+00:00,99.92,0.0,0,0.0,0.0,-0.0754,99.92,89.43
2026-05-07T12:10:00+00:00,99.92,0.0,0,0.0,0.0,-0.0754,99.92,89.98
2026-05-07T12:35:00+00:00,99.92,0.0,0,0.0,0.0,-0.0754,99.92,89.9
2026-05-07T13:00:00+00:00,99.92,0.0,0,0.0,0.0,-0.0754,99.92,89.56
2026-05-07T13:25:00+00:00,56.21,0.488966,89.407138,43.64,-0.0768,-0.0754,99.85,89.25
2026-05-07T13:50:00+00:00,56.21,0.488966,89.407138,43.36,-0.3555,-0.0754,99.57,88.68
2026-05-07T14:15:00+00:00,42.16,0.647065,89.278341,57.29,-0.4778,-0.0754,99.45,88.54
