ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T10:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.17
2026-05-07T11:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.4
2026-05-07T11:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.52
2026-05-07T11:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.46
2026-05-07T11:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.45
2026-05-07T11:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.61
2026-05-07T11:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.43
2026-05-07T11:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.51
2026-05-07T11:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.52
2026-05-07T11:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.6
2026-05-07T11:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.43
2026-05-07T12:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.98
2026-05-07T12:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.9
2026-05-07T13:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.56
2026-05-07T13:25:00+00:00,56.25,0.489335,89.407138,43.67,-0.0769,0.0,99.92,89.25
2026-05-07T13:50:00+00:00,56.25,0.489335,89.407138,43.39,-0.3558,0.0,99.64,88.68
2026-05-07T14:15:00+00:00,42.19,0.647553,89.278341,57.33,-0.4781,0.0,99.52,88.54
2026-05-07T14:40:00+00:00,42.19,0.647553,89.278341,56.99,-0.8213,0.0,99.18,88.01
2026-05-07T15:05:00+00:00,74.51,0.280697,88.48,24.84,0.0,-0.6556,99.34,88.48
2026-05-07T15:30:00+00:00,55.88,0.491578,88.415652,43.42,-0.0421,-0.6556,99.3,88.33
2026-05-07T15:55:00+00:00,99.29,0.0,0,0.0,0.0,-0.7105,99.29,88.32
2026-05-07T16:20:00+00:00,99.29,0.0,0,0.0,0.0,-0.7105,99.29,88.5
2026-05-07T16:45:00+00:00,99.29,0.0,0,0.0,0.0,-0.7105,99.29,88.67
2026-05-07T17:10:00+00:00,99.29,0.0,0,0.0,0.0,-0.7105,99.29,88.58
2026-05-07T17:35:00+00:00,74.47,0.280796,88.4,24.84,0.0225,-0.7105,99.31,88.48
2026-05-07T18:00:00+00:00,74.47,0.280796,88.4,24.97,0.146,-0.7105,99.44,88.92
2026-05-07T18:25:00+00:00,74.47,0.280796,88.4,24.95,0.1292,-0.7105,99.42,88.86
2026-05-07T18:50:00+00:00,74.47,0.280796,88.4,24.81,-0.0084,-0.7105,99.28,88.37
2026-05-07T19:15:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.3
2026-05-07T19:40:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.55
2026-05-07T20:05:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.65
2026-05-07T20:30:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.41
2026-05-07T20:55:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.07
2026-05-07T21:20:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.05
2026-05-07T21:45:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.07
2026-05-07T22:10:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,87.95
2026-05-07T22:35:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,87.92
2026-05-07T23:00:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.23
2026-05-07T23:25:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.24
2026-05-07T23:50:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.43
2026-05-08T00:15:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.56
2026-05-08T00:40:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.3
2026-05-08T01:05:00+00:00,99.28,0.0,0,0.0,0.0,-0.7162,99.28,88.21
2026-05-08T01:30:00+00:00,74.46,0.281225,88.26,24.82,0.0,-0.7162,99.28,88.26
2026-05-08T01:55:00+00:00,74.46,0.281225,88.26,24.78,-0.0366,-0.7162,99.25,88.13
2026-05-08T02:20:00+00:00,74.46,0.281225,88.26,24.7,-0.1209,-0.7162,99.16,87.83
2026-05-08T02:45:00+00:00,55.85,0.493008,88.105354,43.5,0.0664,-0.7162,99.35,88.24
2026-05-08T03:10:00+00:00,74.45,0.282025,87.99,24.82,0.0,-0.7385,99.26,87.99
2026-05-08T03:35:00+00:00,74.45,0.282025,87.99,24.91,0.0959,-0.7385,99.36,88.33
2026-05-08T04:00:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,88.27
2026-05-08T04:25:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,88.32
2026-05-08T04:50:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,88.2
2026-05-08T05:15:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,88.21
2026-05-08T05:40:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,88.37
2026-05-08T06:05:00+00:00,99.32,0.0,0,0.0,0.0,-0.6793,99.32,87.94
2026-05-08T06:30:00+00:00,74.49,0.281841,88.1,24.78,-0.0535,-0.6793,99.27,87.91
2026-05-08T06:55:00+00:00,74.49,0.281841,88.1,24.82,-0.0141,-0.6793,99.31,88.05
2026-05-08T07:20:00+00:00,74.49,0.281841,88.1,24.73,-0.0986,-0.6793,99.22,87.75
2026-05-08T07:45:00+00:00,99.45,0.0,0,0.0,0.0,-0.5517,99.45,88.19
2026-05-08T08:10:00+00:00,99.45,0.0,0,0.0,0.0,-0.5517,99.45,88.22
