ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T15:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.06
2026-05-07T15:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.45
2026-05-07T16:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.15
2026-05-07T16:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.52
2026-05-07T17:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.47
2026-05-07T17:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.4
2026-05-07T17:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.8
2026-05-07T18:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.88
2026-05-07T18:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.44
2026-05-07T19:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-07T19:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.62
2026-05-07T20:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.68
2026-05-07T20:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.56
2026-05-07T20:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.14
2026-05-07T21:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.08
2026-05-07T21:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.0
2026-05-07T22:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.83
2026-05-07T22:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.8
2026-05-07T22:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.1
2026-05-07T23:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.23
2026-05-07T23:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.47
2026-05-08T00:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.56
2026-05-08T00:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.3
2026-05-08T01:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.3
2026-05-08T01:25:00+00:00,98.0,-3.404911,0,-300.31,-300.3132,0.0,-202.31,88.2
2026-05-08T01:50:00+00:00,98.0,-3.404911,0,-300.14,-300.1429,0.0,-202.14,88.15
2026-05-08T02:15:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,87.66
2026-05-08T02:40:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.13
2026-05-08T03:05:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,87.9
2026-05-08T03:30:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.34
2026-05-08T03:55:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.22
2026-05-08T04:20:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.34
2026-05-08T04:45:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.12
2026-05-08T05:10:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.22
2026-05-08T05:35:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.34
2026-05-08T06:00:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.03
2026-05-08T06:25:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.05
2026-05-08T06:50:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.03
2026-05-08T07:15:00+00:00,99.39,-3.46432,0,-304.2,-304.2019,1.418,-204.81,87.81
2026-05-08T07:40:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.05
2026-05-08T08:05:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.22
2026-05-08T08:30:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.29
2026-05-08T08:55:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.38
2026-05-08T09:20:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.64
2026-05-08T09:45:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.39
2026-05-08T10:10:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.41
2026-05-08T10:35:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.64
2026-05-08T11:00:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.65
2026-05-08T11:25:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.66
2026-05-08T11:50:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.68
2026-05-08T12:15:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.62
2026-05-08T12:40:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.73
2026-05-08T13:05:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.41
2026-05-08T13:30:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.5
