ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T07:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.81
2026-05-08T07:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.18
2026-05-08T08:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.16
2026-05-08T08:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.48
2026-05-08T09:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.47
2026-05-08T09:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.59
2026-05-08T09:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.44
2026-05-08T10:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.48
2026-05-08T10:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.68
2026-05-08T11:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.59
2026-05-08T11:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.61
2026-05-08T12:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.6
2026-05-08T12:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.71
2026-05-08T12:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-08T13:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.39
2026-05-08T13:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.11
2026-05-08T14:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.76
2026-05-08T14:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.09
2026-05-08T14:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.15
2026-05-08T15:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.48
2026-05-08T15:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.25
2026-05-08T16:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.49
2026-05-08T16:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.6
2026-05-08T17:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.75
2026-05-08T17:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.32
2026-05-08T17:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,91.78
2026-05-08T18:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.14
2026-05-08T18:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.31
2026-05-08T19:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.4
2026-05-08T19:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.6
2026-05-08T19:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.6
2026-05-08T20:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.48
2026-05-08T20:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.33
2026-05-08T21:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,91.91
2026-05-08T21:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.27
2026-05-08T22:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.48
2026-05-08T22:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.42
2026-05-08T22:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.28
2026-05-08T23:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.1
2026-05-08T23:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,91.82
2026-05-09T00:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,91.92
2026-05-09T00:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.5
2026-05-09T00:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.48
2026-05-09T01:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.49
2026-05-09T01:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.1
2026-05-09T02:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.58
2026-05-09T02:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.52
2026-05-09T03:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.55
2026-05-09T03:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.67
2026-05-09T03:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.68
2026-05-09T04:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.73
2026-05-09T04:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.44
2026-05-09T05:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,92.89
2026-05-09T05:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,93.58
