ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T05:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.28
2026-05-08T05:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.19
2026-05-08T06:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.19
2026-05-08T06:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.03
2026-05-08T07:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.88
2026-05-08T07:30:00+00:00,98.0,-3.415884,0,-300.19,-300.1879,0.0,-202.19,87.88
2026-05-08T07:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.22
2026-05-08T08:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.05
2026-05-08T08:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.52
2026-05-08T09:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.55
2026-05-08T09:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.53
2026-05-08T10:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.58
2026-05-08T10:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.46
2026-05-08T10:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.71
2026-05-08T11:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.65
2026-05-08T11:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.52
2026-05-08T12:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.58
2026-05-08T12:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.66
2026-05-08T12:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.46
2026-05-08T13:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.5
2026-05-08T13:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.29
2026-05-08T14:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.82
2026-05-08T14:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,89.21
2026-05-08T15:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.97
2026-05-08T15:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,88.59
2026-05-08T15:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,89.5
2026-05-08T16:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,89.5
2026-05-08T16:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,89.71
2026-05-08T17:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,89.68
2026-05-08T17:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,91.61
2026-05-08T17:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,91.65
2026-05-08T18:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.26
2026-05-08T18:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.34
2026-05-08T19:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.4
2026-05-08T19:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.45
2026-05-08T20:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.38
2026-05-08T20:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.48
2026-05-08T20:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.11
2026-05-08T21:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.02
2026-05-08T21:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.38
2026-05-08T22:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.52
2026-05-08T22:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.39
2026-05-08T22:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.3
2026-05-08T23:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,91.97
2026-05-08T23:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,91.87
2026-05-09T00:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.08
2026-05-09T00:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.46
2026-05-09T01:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.48
2026-05-09T01:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,92.49
2026-05-09T01:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,93.72
2026-05-09T02:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,93.54
2026-05-09T02:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,93.48
2026-05-09T03:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,93.58
2026-05-09T03:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7542,99.25,93.58
