ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T23:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.24
2026-05-07T23:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.43
2026-05-08T00:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.56
2026-05-08T00:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.3
2026-05-08T01:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.21
2026-05-08T01:30:00+00:00,98.0,-3.404911,0,-300.52,-300.5175,0.0,-202.52,88.26
2026-05-08T01:55:00+00:00,98.0,-3.404911,0,-300.07,-300.0748,0.0,-202.07,88.13
2026-05-08T02:20:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,87.83
2026-05-08T02:45:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.24
2026-05-08T03:10:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,87.99
2026-05-08T03:35:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.33
2026-05-08T04:00:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.27
2026-05-08T04:25:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.32
2026-05-08T04:50:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.2
2026-05-08T05:15:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.21
2026-05-08T05:40:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.37
2026-05-08T06:05:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,87.94
2026-05-08T06:30:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,87.91
2026-05-08T06:55:00+00:00,101.42,0.0,0,0.0,0.0,1.4224,101.42,88.05
2026-05-08T07:20:00+00:00,99.39,-3.464471,0,-304.01,-304.0073,1.4224,-204.61,87.75
2026-05-08T07:45:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.19
2026-05-08T08:10:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.22
2026-05-08T08:35:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.46
2026-05-08T09:00:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.3
2026-05-08T09:25:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.56
2026-05-08T09:50:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.38
2026-05-08T10:15:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.45
2026-05-08T10:40:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.67
2026-05-08T11:05:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.58
2026-05-08T11:30:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.66
2026-05-08T11:55:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.64
2026-05-08T12:20:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.57
2026-05-08T12:45:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.57
2026-05-08T13:10:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.28
2026-05-08T13:35:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.14
2026-05-08T14:00:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.62
2026-05-08T14:25:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.05
2026-05-08T14:50:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.24
2026-05-08T15:15:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,88.7
2026-05-08T15:40:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.18
2026-05-08T16:05:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.46
2026-05-08T16:30:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.63
2026-05-08T16:55:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.59
2026-05-08T17:20:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,89.97
2026-05-08T17:45:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,91.76
2026-05-08T18:10:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,91.89
2026-05-08T18:35:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.54
2026-05-08T19:00:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.07
2026-05-08T19:25:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.75
2026-05-08T19:50:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.56
2026-05-08T20:15:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.26
2026-05-08T20:40:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.35
2026-05-08T21:05:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,91.88
2026-05-08T21:30:00+00:00,100.66,0.0,0,0.0,0.0,0.6582,100.66,92.11
