ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-06T19:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.97
2026-05-06T19:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.07
2026-05-06T19:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.07
2026-05-06T19:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.08
2026-05-06T19:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.92
2026-05-06T19:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.17
2026-05-06T19:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.13
2026-05-06T19:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.06
2026-05-06T19:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.22
2026-05-06T19:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.27
2026-05-06T20:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.45
2026-05-06T20:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.41
2026-05-06T20:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.01
2026-05-06T21:15:00+00:00,56.25,0.490432,89.207138,43.79,0.0357,0.0,100.04,89.28
2026-05-06T21:40:00+00:00,56.25,0.490432,89.207138,43.89,0.1436,0.0,100.14,89.5
2026-05-06T22:05:00+00:00,100.06,0.0,0,0.0,0.0,0.0554,100.06,89.32
2026-05-06T22:30:00+00:00,100.06,0.0,0,0.0,0.0,0.0554,100.06,89.16
2026-05-06T22:55:00+00:00,75.04,0.280393,89.21,24.97,-0.0393,0.0554,100.02,89.07
2026-05-06T23:20:00+00:00,42.21,0.64894,89.136959,57.85,0.0085,0.0554,100.06,89.15
2026-05-06T23:45:00+00:00,42.21,0.64894,89.136959,57.79,-0.0564,0.0554,100.0,89.05
2026-05-07T00:10:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,89.02
2026-05-07T00:35:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,88.54
2026-05-07T01:00:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,88.15
2026-05-07T01:25:00+00:00,56.24,0.494928,88.384285,43.75,0.0028,-0.0141,99.99,88.39
2026-05-07T01:50:00+00:00,56.24,0.494928,88.384285,43.63,-0.116,-0.0141,99.87,88.15
2026-05-07T02:15:00+00:00,56.24,0.494928,88.384285,43.53,-0.2149,-0.0141,99.77,87.95
2026-05-07T02:40:00+00:00,42.18,0.654598,88.305186,57.56,-0.2456,-0.0141,99.74,87.93
2026-05-07T03:05:00+00:00,74.85,0.283153,88.12,24.93,-0.0255,-0.1942,99.78,88.03
2026-05-07T03:30:00+00:00,74.85,0.283153,88.12,24.84,-0.1133,-0.1942,99.69,87.72
2026-05-07T03:55:00+00:00,56.14,0.495856,88.059945,43.51,-0.1537,-0.1942,99.65,87.75
2026-05-07T04:20:00+00:00,56.14,0.495856,88.059945,43.7,0.0397,-0.1942,99.85,88.14
2026-05-07T04:45:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.13
2026-05-07T05:10:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.57
2026-05-07T05:35:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.54
2026-05-07T06:00:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.69
2026-05-07T06:25:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.49
2026-05-07T06:50:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.17
2026-05-07T07:15:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.47
2026-05-07T07:40:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,90.19
2026-05-07T08:05:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,90.26
2026-05-07T08:30:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.74
2026-05-07T08:55:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.58
2026-05-07T09:20:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.45
2026-05-07T09:45:00+00:00,56.15,0.488139,89.474276,43.66,-0.0167,-0.1694,99.81,89.44
2026-05-07T10:10:00+00:00,56.15,0.488139,89.474276,43.52,-0.1534,-0.1694,99.68,89.16
2026-05-07T10:35:00+00:00,42.12,0.645842,89.36335,57.49,-0.2217,-0.1694,99.61,89.02
2026-05-07T11:00:00+00:00,31.59,0.763906,89.335013,68.29,0.0496,-0.1694,99.88,89.4
2026-05-07T11:25:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.43
2026-05-07T11:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.48
2026-05-07T12:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.91
2026-05-07T12:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.91
2026-05-07T13:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.3
2026-05-07T13:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.17
2026-05-07T13:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.68
2026-05-07T14:20:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.52
2026-05-07T14:45:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.1
2026-05-07T15:10:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.36
2026-05-07T15:35:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.37
2026-05-07T16:00:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.33
2026-05-07T16:25:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.7
2026-05-07T16:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.58
2026-05-07T17:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.27
2026-05-07T17:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.49
2026-05-07T18:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.84
2026-05-07T18:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.96
2026-05-07T18:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.58
2026-05-07T19:20:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.28
2026-05-07T19:45:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.59
