ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T09:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.28
2026-05-07T09:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.42
2026-05-07T10:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.12
2026-05-07T10:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.18
2026-05-07T11:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.52
2026-05-07T11:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.51
2026-05-07T11:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.57
2026-05-07T12:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.82
2026-05-07T12:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.74
2026-05-07T13:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.12
2026-05-07T14:00:00+00:00,99.06,-3.419923,0,-302.9,-302.9026,1.0799,-203.84,88.57
2026-05-07T14:25:00+00:00,99.06,-3.419923,0,-302.66,-302.6632,1.0799,-203.6,88.5
2026-05-07T14:50:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.24
2026-05-07T15:15:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.11
2026-05-07T15:40:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.42
2026-05-07T16:05:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.32
2026-05-07T16:30:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.55
2026-05-07T16:55:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.43
2026-05-07T17:20:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.45
2026-05-07T17:45:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.43
2026-05-07T18:10:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.82
2026-05-07T18:35:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.96
2026-05-07T19:00:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.37
2026-05-07T19:25:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.29
2026-05-07T19:50:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.39
2026-05-07T20:15:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.49
2026-05-07T20:40:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.22
2026-05-07T21:05:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,87.68
2026-05-07T21:30:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.18
2026-05-07T21:55:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,87.97
2026-05-07T22:20:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.14
2026-05-07T22:45:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,87.99
2026-05-07T23:10:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.22
2026-05-07T23:35:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.32
2026-05-08T00:00:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.52
2026-05-08T00:25:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.41
2026-05-08T00:50:00+00:00,102.35,0.0,0,0.0,0.0,2.3501,102.35,88.18
2026-05-08T01:15:00+00:00,100.3,-3.484932,0,-307.16,-307.1619,2.3501,-206.86,88.14
2026-05-08T01:40:00+00:00,100.3,-3.484932,0,-307.37,-307.371,2.3501,-207.07,88.2
2026-05-08T02:05:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,87.89
2026-05-08T02:30:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.23
2026-05-08T02:55:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.06
2026-05-08T03:20:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.19
2026-05-08T03:45:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.2
2026-05-08T04:10:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.33
2026-05-08T04:35:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.15
2026-05-08T05:00:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.15
2026-05-08T05:25:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.28
2026-05-08T05:50:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.19
2026-05-08T06:15:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.19
2026-05-08T06:40:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,88.03
2026-05-08T07:05:00+00:00,103.8,0.0,0,0.0,0.0,3.8014,103.8,87.88
2026-05-08T07:30:00+00:00,101.73,-3.545736,0,-311.6,-311.5993,3.8014,-209.87,87.88
