ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T13:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.25
2026-05-07T13:50:00+00:00,99.06,-3.42012,0,-303.3,-303.2963,1.0857,-204.23,88.68
2026-05-07T14:15:00+00:00,99.06,-3.42012,0,-302.82,-302.8174,1.0857,-203.75,88.54
2026-05-07T14:40:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.01
2026-05-07T15:05:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.48
2026-05-07T15:30:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.33
2026-05-07T15:55:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.32
2026-05-07T16:20:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.5
2026-05-07T16:45:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.67
2026-05-07T17:10:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.58
2026-05-07T17:35:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.48
2026-05-07T18:00:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.92
2026-05-07T18:25:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.86
2026-05-07T18:50:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.37
2026-05-07T19:15:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.3
2026-05-07T19:40:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.55
2026-05-07T20:05:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.65
2026-05-07T20:30:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.41
2026-05-07T20:55:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.07
2026-05-07T21:20:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.05
2026-05-07T21:45:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.07
2026-05-07T22:10:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,87.95
2026-05-07T22:35:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,87.92
2026-05-07T23:00:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.23
2026-05-07T23:25:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.24
2026-05-07T23:50:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.43
2026-05-08T00:15:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.56
2026-05-08T00:40:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.3
2026-05-08T01:05:00+00:00,102.36,0.0,0,0.0,0.0,2.356,102.36,88.21
2026-05-08T01:30:00+00:00,100.31,-3.485132,0,-307.6,-307.5978,2.356,-207.29,88.26
2026-05-08T01:55:00+00:00,100.31,-3.485132,0,-307.14,-307.1447,2.356,-206.84,88.13
2026-05-08T02:20:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,87.83
2026-05-08T02:45:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.24
2026-05-08T03:10:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,87.99
2026-05-08T03:35:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.33
2026-05-08T04:00:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.27
2026-05-08T04:25:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.32
2026-05-08T04:50:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.2
2026-05-08T05:15:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.21
2026-05-08T05:40:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.37
2026-05-08T06:05:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,87.94
2026-05-08T06:30:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,87.91
2026-05-08T06:55:00+00:00,103.81,0.0,0,0.0,0.0,3.8074,103.81,88.05
2026-05-08T07:20:00+00:00,101.73,-3.54594,0,-311.16,-311.1562,3.8074,-209.42,87.75
2026-05-08T07:45:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.19
2026-05-08T08:10:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.22
2026-05-08T08:35:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.46
2026-05-08T09:00:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.3
2026-05-08T09:25:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.56
2026-05-08T09:50:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.38
2026-05-08T10:15:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.45
2026-05-08T10:40:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.67
2026-05-08T11:05:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.58
2026-05-08T11:30:00+00:00,103.03,0.0,0,0.0,0.0,3.0253,103.03,88.66
