ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-06T19:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.15
2026-05-06T19:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.97
2026-05-06T19:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.07
2026-05-06T19:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.07
2026-05-06T19:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.08
2026-05-06T19:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.92
2026-05-06T19:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.17
2026-05-06T19:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.13
2026-05-06T19:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.06
2026-05-06T19:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.22
2026-05-06T19:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.27
2026-05-06T20:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.46
2026-05-06T20:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.94
2026-05-06T21:10:00+00:00,56.25,0.490432,89.207138,43.76,0.0112,0.0,100.01,89.23
2026-05-06T21:35:00+00:00,56.25,0.490432,89.207138,43.93,0.178,0.0,100.18,89.57
2026-05-06T22:00:00+00:00,56.25,0.490432,89.207138,43.89,0.1387,0.0,100.14,89.49
2026-05-06T22:25:00+00:00,100.06,0.0,0,0.0,0.0,0.0554,100.06,89.07
2026-05-06T22:50:00+00:00,75.04,0.280393,89.21,25.01,0.0,0.0554,100.06,89.21
2026-05-06T23:15:00+00:00,56.28,0.491112,89.132768,43.72,-0.0505,0.0554,100.0,89.03
2026-05-06T23:40:00+00:00,42.21,0.64894,89.136959,57.82,-0.024,0.0554,100.03,89.1
2026-05-07T00:05:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,89.03
2026-05-07T00:30:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,88.6
2026-05-07T00:55:00+00:00,99.99,0.0,0,0.0,0.0,-0.0141,99.99,88.32
2026-05-07T01:20:00+00:00,74.99,0.28283,88.38,24.98,-0.0141,-0.0141,99.97,88.33
2026-05-07T01:45:00+00:00,56.24,0.494928,88.384285,43.73,-0.017,-0.0141,99.97,88.35
2026-05-07T02:10:00+00:00,56.24,0.494928,88.384285,43.54,-0.2001,-0.0141,99.79,87.98
2026-05-07T02:35:00+00:00,42.18,0.654598,88.305186,57.58,-0.226,-0.0141,99.76,87.96
2026-05-07T03:00:00+00:00,74.85,0.283153,88.12,24.93,-0.017,-0.1942,99.79,88.06
2026-05-07T03:25:00+00:00,74.85,0.283153,88.12,24.89,-0.0651,-0.1942,99.74,87.89
2026-05-07T03:50:00+00:00,56.14,0.495856,88.059945,43.6,-0.0644,-0.1942,99.74,87.93
2026-05-07T04:15:00+00:00,56.14,0.495856,88.059945,43.67,0.0099,-0.1942,99.82,88.08
2026-05-07T04:40:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,87.98
2026-05-07T05:05:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.53
2026-05-07T05:30:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.55
2026-05-07T05:55:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.65
2026-05-07T06:20:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,88.33
2026-05-07T06:45:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.09
2026-05-07T07:10:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.52
2026-05-07T07:35:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,90.25
2026-05-07T08:00:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,90.11
2026-05-07T08:25:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.85
2026-05-07T08:50:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.67
2026-05-07T09:15:00+00:00,99.83,0.0,0,0.0,0.0,-0.1694,99.83,89.54
2026-05-07T09:40:00+00:00,74.87,0.278856,89.5,24.9,-0.0558,-0.1694,99.77,89.3
2026-05-07T10:05:00+00:00,56.15,0.488139,89.474276,43.62,-0.0607,-0.1694,99.77,89.35
2026-05-07T10:30:00+00:00,56.15,0.488139,89.474276,43.4,-0.2754,-0.1694,99.56,88.91
2026-05-07T10:55:00+00:00,31.59,0.763906,89.335013,68.12,-0.1261,-0.1694,99.7,89.17
2026-05-07T11:20:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.61
2026-05-07T11:45:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.43
2026-05-07T12:10:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.98
2026-05-07T12:35:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.9
2026-05-07T13:00:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.56
2026-05-07T13:25:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,89.25
2026-05-07T13:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.68
2026-05-07T14:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.54
2026-05-07T14:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.01
2026-05-07T15:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.48
2026-05-07T15:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.33
2026-05-07T15:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.32
2026-05-07T16:20:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.5
2026-05-07T16:45:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.67
2026-05-07T17:10:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.58
2026-05-07T17:35:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.48
2026-05-07T18:00:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.92
2026-05-07T18:25:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.86
2026-05-07T18:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.37
2026-05-07T19:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.3
2026-05-07T19:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0281,99.97,88.55
