ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T19:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.29
2026-05-07T19:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.39
2026-05-07T20:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.49
2026-05-07T20:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.22
2026-05-07T21:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.68
2026-05-07T21:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.18
2026-05-07T21:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.97
2026-05-07T22:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.14
2026-05-07T22:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.99
2026-05-07T23:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.22
2026-05-07T23:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.32
2026-05-08T00:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.52
2026-05-08T00:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.41
2026-05-08T00:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.18
2026-05-08T01:15:00+00:00,98.0,-3.404911,0,-300.11,-300.1089,0.0,-202.11,88.14
2026-05-08T01:40:00+00:00,98.0,-3.404911,0,-300.31,-300.3132,0.0,-202.31,88.2
2026-05-08T02:05:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,87.89
2026-05-08T02:30:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.23
2026-05-08T02:55:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.06
2026-05-08T03:20:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.19
2026-05-08T03:45:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.2
2026-05-08T04:10:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.33
2026-05-08T04:35:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.15
2026-05-08T05:00:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.15
2026-05-08T05:25:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.28
2026-05-08T05:50:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.19
2026-05-08T06:15:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.19
2026-05-08T06:40:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,88.03
2026-05-08T07:05:00+00:00,101.42,0.0,0,0.0,0.0,1.418,101.42,87.88
2026-05-08T07:30:00+00:00,99.39,-3.464321,0,-304.44,-304.4446,1.418,-205.05,87.88
2026-05-08T07:55:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.22
2026-05-08T08:20:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.05
2026-05-08T08:45:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.52
2026-05-08T09:10:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.55
2026-05-08T09:35:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.53
2026-05-08T10:00:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.58
2026-05-08T10:25:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.46
2026-05-08T10:50:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.71
2026-05-08T11:15:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.65
2026-05-08T11:40:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.52
2026-05-08T12:05:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.58
2026-05-08T12:30:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.66
2026-05-08T12:55:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.46
2026-05-08T13:20:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.5
2026-05-08T13:45:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.29
2026-05-08T14:10:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.82
2026-05-08T14:35:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,89.21
2026-05-08T15:00:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.97
2026-05-08T15:25:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,88.59
2026-05-08T15:50:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,89.5
2026-05-08T16:15:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,89.5
2026-05-08T16:40:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,89.71
2026-05-08T17:05:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,89.68
2026-05-08T17:30:00+00:00,100.65,0.0,0,0.0,0.0,0.6539,100.65,91.61
