ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T01:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.2
2026-05-08T01:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.15
2026-05-08T02:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.66
2026-05-08T02:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.13
2026-05-08T03:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,87.9
2026-05-08T03:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.34
2026-05-08T03:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.22
2026-05-08T04:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.34
2026-05-08T04:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.12
2026-05-08T05:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.22
2026-05-08T05:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.34
2026-05-08T06:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.03
2026-05-08T06:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.05
2026-05-08T06:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.03
2026-05-08T07:15:00+00:00,98.0,-3.415884,0,-299.95,-299.9488,0.0,-201.95,87.81
2026-05-08T07:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.05
2026-05-08T08:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.22
2026-05-08T08:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.29
2026-05-08T08:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.38
2026-05-08T09:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.64
2026-05-08T09:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.39
2026-05-08T10:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.41
2026-05-08T10:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.64
2026-05-08T11:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.65
2026-05-08T11:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.66
2026-05-08T11:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.68
2026-05-08T12:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.62
2026-05-08T12:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.73
2026-05-08T13:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.41
2026-05-08T13:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.5
2026-05-08T13:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.34
2026-05-08T14:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.36
2026-05-08T14:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.13
2026-05-08T15:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,88.9
2026-05-08T15:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.06
2026-05-08T16:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.41
2026-05-08T16:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.6
2026-05-08T16:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.57
2026-05-08T17:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,89.99
2026-05-08T17:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,91.51
2026-05-08T18:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,91.77
2026-05-08T18:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.48
2026-05-08T18:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.32
2026-05-08T19:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.5
2026-05-08T19:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.53
2026-05-08T20:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.42
2026-05-08T20:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.38
2026-05-08T21:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.19
2026-05-08T21:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,91.93
2026-05-08T21:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.33
2026-05-08T22:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.54
2026-05-08T22:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.36
2026-05-08T23:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,92.1
2026-05-08T23:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7533,99.25,91.92
