ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-01-01T00:00:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43016.5
2026-01-01T00:05:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43015.71
2026-01-01T00:10:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43031.45
2026-01-01T00:15:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43055.61
2026-01-01T00:20:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43044.24
2026-01-01T00:25:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43059.69
2026-01-01T00:30:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43066.11
2026-01-01T00:35:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43084.9
2026-01-01T00:40:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43103.16
2026-01-01T00:45:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43121.52
2026-01-01T00:50:00+00:00,1000.0,0.0,0,0.0,0.0,0.0,1000.0,43125.99
2026-01-01T01:15:00+00:00,999.9,0.0,0,0.0,0.0,-0.0962,999.9,43063.47
2026-01-01T01:40:00+00:00,999.83,0.0,0,0.0,0.0,-0.1709,999.83,43058.5
2026-01-01T02:05:00+00:00,999.8,0.0,0,0.0,0.0,-0.203,999.8,43011.88
2026-01-01T02:30:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43036.73
2026-01-01T02:55:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43057.43
2026-01-01T03:20:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43032.36
2026-01-01T03:45:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43019.48
2026-01-01T04:10:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43006.74
2026-01-01T04:35:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42980.94
2026-01-01T05:00:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42993.85
2026-01-01T05:25:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42981.56
2026-01-01T05:50:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42963.67
2026-01-01T06:15:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42970.77
2026-01-01T06:40:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42992.0
2026-01-01T07:05:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43021.17
2026-01-01T07:30:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43016.21
2026-01-01T07:55:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42984.55
2026-01-01T08:20:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43009.91
2026-01-01T08:45:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43044.82
2026-01-01T09:10:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43052.2
2026-01-01T09:35:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43020.96
2026-01-01T10:00:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42999.1
2026-01-01T10:25:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43029.95
2026-01-01T10:50:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43037.97
2026-01-01T11:15:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43023.76
2026-01-01T11:40:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43013.93
2026-01-01T12:05:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42941.54
2026-01-01T12:30:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42960.17
2026-01-01T12:55:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42954.35
2026-01-01T13:20:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42915.11
2026-01-01T13:45:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42871.46
2026-01-01T14:10:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42850.94
2026-01-01T14:35:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42933.85
2026-01-01T15:00:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42953.65
2026-01-01T15:25:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,42959.71
2026-01-01T15:50:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43012.98
2026-01-01T16:15:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43037.86
2026-01-01T16:40:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43062.22
2026-01-01T17:05:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43089.6
2026-01-01T17:30:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43050.44
2026-01-01T17:55:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43058.0
2026-01-01T18:20:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43094.3
2026-01-01T18:45:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43038.3
2026-01-01T19:10:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43062.85
2026-01-01T19:35:00+00:00,999.65,0.0,0,0.0,0.0,-0.3544,999.65,43012.35
