ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T06:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.27
2026-05-07T07:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.26
2026-05-07T07:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.18
2026-05-07T07:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.52
2026-05-07T07:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.47
2026-05-07T07:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.53
2026-05-07T07:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.62
2026-05-07T07:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.03
2026-05-07T07:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.25
2026-05-07T07:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.19
2026-05-07T07:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.3
2026-05-07T08:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,90.14
2026-05-07T08:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.74
2026-05-07T09:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.38
2026-05-07T09:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.28
2026-05-07T09:50:00+00:00,56.25,0.488967,89.474276,43.72,-0.0265,0.0,99.97,89.42
2026-05-07T10:15:00+00:00,56.25,0.488967,89.474276,43.58,-0.1732,0.0,99.83,89.12
2026-05-07T10:40:00+00:00,31.64,0.765202,89.335013,68.24,-0.1186,0.0,99.88,89.18
2026-05-07T11:05:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.52
2026-05-07T11:30:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.51
2026-05-07T11:55:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.57
2026-05-07T12:20:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.82
2026-05-07T12:45:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.74
2026-05-07T13:10:00+00:00,100.14,0.0,0,0.0,0.0,0.1416,100.14,89.12
2026-05-07T13:35:00+00:00,56.33,0.490027,89.407138,43.61,-0.1995,0.1416,99.94,89.0
2026-05-07T14:00:00+00:00,56.33,0.490027,89.407138,43.4,-0.4102,0.1416,99.73,88.57
2026-05-07T14:25:00+00:00,42.25,0.64847,89.278341,57.39,-0.5047,0.1416,99.64,88.5
2026-05-07T14:50:00+00:00,99.49,0.0,0,0.0,0.0,-0.515,99.49,88.24
2026-05-07T15:15:00+00:00,74.61,0.281095,88.48,24.77,-0.104,-0.515,99.38,88.11
2026-05-07T15:40:00+00:00,74.61,0.281095,88.48,24.85,-0.0169,-0.515,99.47,88.42
2026-05-07T16:05:00+00:00,74.61,0.281095,88.48,24.83,-0.045,-0.515,99.44,88.32
2026-05-07T16:30:00+00:00,74.61,0.281095,88.48,24.89,0.0197,-0.515,99.5,88.55
2026-05-07T16:55:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.43
2026-05-07T17:20:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.45
2026-05-07T17:45:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.43
2026-05-07T18:10:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.82
2026-05-07T18:35:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.96
