ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T04:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.36
2026-05-07T05:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.63
2026-05-07T05:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.53
2026-05-07T05:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.57
2026-05-07T05:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.56
2026-05-07T05:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.5
2026-05-07T05:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.6
2026-05-07T05:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-07T05:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.54
2026-05-07T05:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.47
2026-05-07T05:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.57
2026-05-07T06:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.24
2026-05-07T06:35:00+00:00,75.0,0.282518,88.49,25.14,0.1441,0.0,100.14,89.0
2026-05-07T07:00:00+00:00,75.0,0.282518,88.49,25.22,0.2175,0.0,100.22,89.26
2026-05-07T07:25:00+00:00,75.0,0.282518,88.49,25.32,0.3192,0.0,100.32,89.62
2026-05-07T07:50:00+00:00,100.51,0.0,0,0.0,0.0,0.5114,100.51,90.05
2026-05-07T08:15:00+00:00,100.51,0.0,0,0.0,0.0,0.5114,100.51,89.77
2026-05-07T08:40:00+00:00,100.51,0.0,0,0.0,0.0,0.5114,100.51,89.62
2026-05-07T09:05:00+00:00,100.51,0.0,0,0.0,0.0,0.5114,100.51,89.55
2026-05-07T09:30:00+00:00,75.38,0.280758,89.5,25.13,-0.0,0.5114,100.51,89.5
2026-05-07T09:55:00+00:00,56.54,0.491468,89.474276,43.97,-0.007,0.5114,100.5,89.46
2026-05-07T10:20:00+00:00,56.54,0.491468,89.474276,43.77,-0.2085,0.5114,100.3,89.05
2026-05-07T10:45:00+00:00,31.8,0.769115,89.335013,68.54,-0.1731,0.5114,100.34,89.11
2026-05-07T11:10:00+00:00,100.65,0.0,0,0.0,0.0,0.6536,100.65,89.46
2026-05-07T11:35:00+00:00,100.65,0.0,0,0.0,0.0,0.6536,100.65,89.52
2026-05-07T12:00:00+00:00,100.65,0.0,0,0.0,0.0,0.6536,100.65,89.77
2026-05-07T12:25:00+00:00,100.65,0.0,0,0.0,0.0,0.6536,100.65,89.93
2026-05-07T12:50:00+00:00,100.65,0.0,0,0.0,0.0,0.6536,100.65,89.77
2026-05-07T13:15:00+00:00,75.49,0.281501,89.39,25.16,0.0,0.6536,100.65,89.39
2026-05-07T13:40:00+00:00,56.62,0.492533,89.407138,43.8,-0.235,0.6536,100.42,88.93
2026-05-07T14:05:00+00:00,56.62,0.492533,89.407138,43.62,-0.4123,0.6536,100.24,88.57
2026-05-07T14:30:00+00:00,42.46,0.651786,89.278341,57.49,-0.7028,0.6536,99.95,88.2
2026-05-07T14:55:00+00:00,99.99,0.0,0,0.0,0.0,-0.0063,99.99,88.15
2026-05-07T15:20:00+00:00,75.0,0.282532,88.48,24.87,-0.13,-0.0063,99.86,88.02
2026-05-07T15:45:00+00:00,75.0,0.282532,88.48,25.01,0.0113,-0.0063,100.01,88.52
2026-05-07T16:10:00+00:00,75.0,0.282532,88.48,24.96,-0.0367,-0.0063,99.96,88.35
2026-05-07T16:35:00+00:00,75.0,0.282532,88.48,24.99,-0.0057,-0.0063,99.99,88.46
2026-05-07T17:00:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.47
2026-05-07T17:25:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.17
2026-05-07T17:50:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.52
2026-05-07T18:15:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.8
2026-05-07T18:40:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.62
2026-05-07T19:05:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.38
2026-05-07T19:30:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.44
2026-05-07T19:55:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.45
2026-05-07T20:20:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.55
2026-05-07T20:45:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.26
2026-05-07T21:10:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,87.89
2026-05-07T21:35:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.15
2026-05-07T22:00:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,87.78
2026-05-07T22:25:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.02
2026-05-07T22:50:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.09
2026-05-07T23:15:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.1
2026-05-07T23:40:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.39
2026-05-08T00:05:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.58
2026-05-08T00:30:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.4
2026-05-08T00:55:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.27
2026-05-08T01:20:00+00:00,100.01,0.0,0,0.0,0.0,0.005,100.01,88.09
2026-05-08T01:45:00+00:00,75.0,0.283268,88.26,24.97,-0.0283,0.005,99.98,88.16
2026-05-08T02:10:00+00:00,75.0,0.283268,88.26,24.91,-0.0906,0.005,99.91,87.94
2026-05-08T02:35:00+00:00,56.25,0.49659,88.105354,43.73,-0.0225,0.005,99.98,88.06
2026-05-08T03:00:00+00:00,99.98,0.0,0,0.0,0.0,-0.0175,99.98,87.75
2026-05-08T03:25:00+00:00,74.99,0.284073,87.99,25.06,0.0625,-0.0175,100.05,88.21
2026-05-08T03:50:00+00:00,100.04,0.0,0,0.0,0.0,0.0422,100.04,88.29
2026-05-08T04:15:00+00:00,100.04,0.0,0,0.0,0.0,0.0422,100.04,88.36
2026-05-08T04:40:00+00:00,100.04,0.0,0,0.0,0.0,0.0422,100.04,88.12
2026-05-08T05:05:00+00:00,100.04,0.0,0,0.0,0.0,0.0422,100.04,88.19
2026-05-08T05:30:00+00:00,100.04,0.0,0,0.0,0.0,0.0422,100.04,88.35
