ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T11:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.43
2026-05-07T11:50:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.48
2026-05-07T12:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.91
2026-05-07T12:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.91
2026-05-07T13:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.3
2026-05-07T13:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,89.17
2026-05-07T13:55:00+00:00,99.06,-3.419827,0,-303.27,-303.2702,1.0771,-204.21,88.68
2026-05-07T14:20:00+00:00,99.06,-3.419827,0,-302.72,-302.7231,1.0771,-203.67,88.52
2026-05-07T14:45:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.1
2026-05-07T15:10:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.36
2026-05-07T15:35:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.37
2026-05-07T16:00:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.33
2026-05-07T16:25:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.7
2026-05-07T16:50:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.58
2026-05-07T17:15:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.27
2026-05-07T17:40:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.49
2026-05-07T18:05:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.84
2026-05-07T18:30:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.96
2026-05-07T18:55:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.58
2026-05-07T19:20:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.28
2026-05-07T19:45:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.59
2026-05-07T20:10:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.55
2026-05-07T20:35:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.21
2026-05-07T21:00:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.13
2026-05-07T21:25:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.14
2026-05-07T21:50:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.06
2026-05-07T22:15:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.08
2026-05-07T22:40:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,87.88
2026-05-07T23:05:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.28
2026-05-07T23:30:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.19
2026-05-07T23:55:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.42
2026-05-08T00:20:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.59
2026-05-08T00:45:00+00:00,102.35,0.0,0,0.0,0.0,2.3473,102.35,88.25
2026-05-08T01:35:00+00:00,100.3,-3.484833,0,-307.4,-307.3971,2.3473,-207.1,88.21
2026-05-08T02:25:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,87.9
2026-05-08T02:50:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.14
2026-05-08T03:15:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.17
2026-05-08T03:40:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.3
2026-05-08T04:05:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.28
2026-05-08T04:30:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.17
2026-05-08T04:55:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.18
2026-05-08T05:20:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.24
2026-05-08T05:45:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.26
2026-05-08T06:10:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.1
2026-05-08T06:35:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,88.04
2026-05-08T07:00:00+00:00,103.8,0.0,0,0.0,0.0,3.7985,103.8,87.94
2026-05-08T07:25:00+00:00,101.72,-3.545635,0,-311.34,-311.3423,3.7985,-209.62,87.81
2026-05-08T07:50:00+00:00,103.02,0.0,0,0.0,0.0,3.0165,103.02,88.18
2026-05-08T08:15:00+00:00,103.02,0.0,0,0.0,0.0,3.0165,103.02,88.16
2026-05-08T08:40:00+00:00,103.02,0.0,0,0.0,0.0,3.0165,103.02,88.48
2026-05-08T09:05:00+00:00,103.02,0.0,0,0.0,0.0,3.0165,103.02,88.47
2026-05-08T09:30:00+00:00,103.02,0.0,0,0.0,0.0,3.0165,103.02,88.59
